638位,,リトルウィッチ,FairyinyourHart,954,5
639位,,プリンセス,grina4,954,5
640位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,954,5
641位,,武道家,Ｓｈａｆｔ§,954,5
642位,,シーフ,tantan_07,954,5
643位,,追放天使,☆もんもんだよ☆,954,5
644位,,剣士,けんしくん,954,5
645位,,黒魔術師,しのぶちゃ,953,5
646位,,獣人,藍原しおん,953,5
647位,,リトルウィッチ,天ノ鞄,953,5
648位,,プリンセス,みくにちゃん,953,5
649位,,プリンセス,リリルル,953,5
650位,,プリンセス,伝説の左,953,5
651位,,アーチャー,ユーピー,953,5
652位,,ランサー,マリジェンヌ,953,5
653位,,ランサー,☆渡月橋☆,953,5
654位,,ランサー,シルスフィ,953,5
655位,,武道家,Wokka,953,5
656位,,追放天使,べやまあ,953,5
657位,,ビショップ,gerber,953,5
658位,,ビショップ,花井。,953,5
659位,,ビショップ,♪CARAMEL♪,953,5
660位,,剣士,Ф黒大和Ф,953,5
661位,,剣士,斬之助,953,5
662位,,マスケッティア,射之助,952,5
663位,,黒魔術師,そっきん,952,5
664位,,メイド,赤いヘアピン,952,5
665位,,光奏師,てぽぽ,952,5
666位,,霊術師,Ｐあぶ,952,5
667位,,霊術師,雪＊,952,5
668位,,リトルウィッチ,その辺の少女,952,5
669位,,武道家,☆トイプードル☆,952,5
670位,,武道家,月風魔,952,5
671位,,武道家,kuodo,952,5
672位,,追放天使,サーブ,952,5
673位,,ウルフマン,tantan_39,952,5
674位,,戦士,norabozu,952,5
675位,,戦士,クラエフ,952,5
676位,,剣士,かぼぞー,952,5
677位,,剣士,アントニオ洋,952,5
678位,,メイド,準備運動で骨折,951,5
679位,,光奏師,ゆゆちゃす,951,5
680位,,ランサー,瀬斑,951,5
681位,,武道家,うどみょん⇒,951,5
682位,,シーフ,シーディア。,951,5
683位,,シーフ,ガンバードⅡ,951,5
684位,,ビショップ,すきっぷびーと,951,5
685位,,ウィザード,舞之助,951,5
686位,,メイド,ふらりん,951,3
687位,,マスケッティア,れぎん銃士,950,5
688位,,霊術師,ラケリン,950,5
689位,,ネクロマンサー,tantan_09,950,5
690位,,リトルウィッチ,まなぷりん歌姫,950,5
691位,,サマナー,はぴちゃん,950,5
692位,,アーチャー,きゃりーぱふぱふ,950,5
693位,,アーチャー,Feeorin,950,5
694位,,ランサー,ice3,950,5
695位,,武道家,さいたま。,950,5
696位,,追放天使,ユティサン,950,5
697位,,戦士,ローザパークス,950,5
698位,,ウィザード,Ψ人生Ψ,950,3
699位,,ランサー,おふくさん。,950,0
700位,,光奏師,キャメリッサ,949,5
701位,,霊術師,【めぐみん】,949,5
702位,,リトルウィッチ,ビッグ・マム,949,5
703位,,シーフ,だるまさん,949,5
704位,,ウィザード,インフェルノ中林,949,5
705位,,ウィザード,きめれんとん,949,5
706位,,ウィザード,リイド,949,5
707位,,戦士,わきげボンバー,949,5
708位,,戦士,Zoos,949,5
709位,,剣士,真ノ漢（ｵﾄｺ）,949,5
710位,,剣士,白丸狼,949,5
711位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,948,5
712位,,霊術師,どうもありがとう,948,5
713位,,霊術師,紗那・D,948,5
714位,,リトルウィッチ,みみながにゃんこ,948,5
715位,,リトルウィッチ,伊吹星名,948,5
716位,,リトルウィッチ,薬師寺胡桃,948,5
717位,,ビーストテイマー,愛愛,948,5
718位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
719位,,ランサー,ルナ‘,948,5
720位,,ランサー,槍聖,948,5
721位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
722位,,シーフ,飛ばねぇブタ,948,5
723位,,シーフ,クルー†,948,5
724位,,追放天使,そーうとうの,948,5
725位,,戦士,日軍,948,5
726位,,リトルウィッチ,メルティアーノ♪,947,5
727位,,ランサー,こるるちゃん,947,5
728位,,ランサー,むくどり,947,5
729位,,ランサー,Sanch,947,5
730位,,ランサー,Chartier,947,5
731位,,武道家,￡JohnnyDepp￡,947,5
732位,,武道家,ぢょんさん,947,5
733位,,追放天使,ひろぽん666,947,5
734位,,ビショップ,ルーシェル☆,947,5
735位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
736位,,戦士,καЯμγα,947,5
737位,,剣士,エコシュウ,947,5
738位,,リトルウィッチ,ﾙﾅﾙﾅ,947,3
739位,,戦士,夕焼海色,947,3
740位,,獣人,峰童子,946,5
741位,,霊術師,wakky☆,946,5
742位,,悪魔,権謀術数,946,5
743位,,ネクロマンサー,Ф青大和Ф,946,5
744位,,ランサー,ミ～仔,946,5
745位,,ランサー,※Ading※,946,5
746位,,ランサー,ぽかさん,946,5
747位,,武道家,霧亥－,946,5
748位,,武道家,☆ＳＨＩＨＵ☆,946,5
749位,,武道家,旗振りたぬき,946,5
750位,,武道家,☆HIROKI☆,946,5
751位,,シーフ,KBチーズ,946,5
752位,,追放天使,エルゴプラクシー,946,5
753位,,追放天使,早ゆで,946,5
754位,,ビショップ,腰は体の要なり,946,5
755位,,ウィザード,ウェザーブレイク,946,5
756位,,戦士,DSKO156,946,5
757位,,戦士,RED_ORCA,946,5
758位,,追放天使,BAMP,946,0
759位,,プリンセス,ドラゴン愛,945,5
760位,,アーチャー,ねこうさぎ＊,945,5
761位,,アーチャー,kekeiφ,945,5
762位,,ランサー,銀嶺弧雀,945,5
763位,,ランサー,これから☆,945,5
764位,,ランサー,MmuzFI,945,5
765位,,シーフ,べーやまあ,945,5
766位,,ビショップ,独房502号室,945,5
767位,,剣士,むこうぶっち,945,5
768位,,剣士,鮃鮃鮃,945,5
769位,,獣人,緑仙,945,3
770位,,ウィザード,安井ねこ,945,2
771位,,アルケミスト,ぽいっぽい,944,5
772位,,アルケミスト,Gazelle_tea,944,5
773位,,霊術師,しばざくら,944,5
774位,,霊術師,ぱるとあ,944,5
775位,,ネクロマンサー,あいモモン,944,5
776位,,リトルウィッチ,お姫ちゃまよん♪,944,5
777位,,リトルウィッチ,上下左右回転使い,944,5
778位,,プリンセス,イチゴ大福姫,944,5
779位,,サマナー,☆マルアカ☆,944,5
780位,,ランサー,ググれカス,944,5
781位,,武道家,kontyan,944,5
782位,,武道家,反創世,944,5
783位,,シーフ,スターリング＿,944,5
784位,,シーフ,埋火,944,5
785位,,ビショップ,kirara4,944,5
786位,,戦士,アリーヴェデルチ,944,5
787位,,剣士,一撃⇔必殺,944,5
788位,,獣人,Leffe,943,5
789位,,獣人,ぽーたろー,943,5
790位,,光奏師,とんぼ。,943,5
791位,,闘士,ふぁいた～,943,5
792位,,霊術師,愛の霊術☆コザク,943,5
793位,,霊術師,cheap__,943,5
794位,,悪魔,綾部貴子,943,5
795位,,悪魔,ねっき一,943,5
796位,,アーチャー,マグロソフト,943,5
797位,,武道家,TYAN,943,5
798位,,武道家,一紅,943,5
799位,,武道家,漆黒の豺狼,943,5
800位,,シーフ,天攻,943,5
801位,,シーフ,スリーエフ,943,5
802位,,ビショップ,天の使者,943,5
803位,,戦士,羅列,943,5
804位,,戦士,ⅩHIDEⅩ,943,5
805位,,剣士,♪yousk♪,943,5
806位,,メイド,Gauvain,943,0
807位,,アルケミスト,銃迅狗,942,5
808位,,メイド,セフィナ。,942,5
809位,,獣人,みょん⇒,942,5
810位,,獣人,化石の記憶,942,5
811位,,霊術師,ポリアフ,942,5
812位,,霊術師,れぃたま,942,5
813位,,霊術師,Lilakugel,942,5
814位,,リトルウィッチ,いなっぴー,942,5
815位,,プリンセス,物理ﾘﾄﾙ,942,5
816位,,アーチャー,蜀葵,942,5
817位,,アーチャー,ナイトシェイド,942,5
818位,,アーチャー,ラリラリホー,942,5
819位,,武道家,ふわとろ煮込み。,942,5
820位,,武道家,ナプル,942,5
821位,,追放天使,blackened,942,5
822位,,ウィザード,Shifuku,942,5
823位,,ウィザード,fucoxanthinol,942,5
824位,,ウィザード,Magicdoll,942,5
825位,,ウィザード,sevencraw,942,5
826位,,剣士,デマルカシオン,942,5
827位,,剣士,＜ブレイド＞,942,5
828位,,リトルウィッチ,テイム委員会,942,4
829位,,アルケミスト,山佐BAR連チャン,941,5
830位,,マスケッティア,akubo,941,5
831位,,黒魔術師,ﾆｺ・ロビン,941,5
832位,,霊術師,人生に迷った,941,5
833位,,プリンセス,変身ロボ,941,5
834位,,プリンセス,りろじん,941,5
835位,,サマナー,さもぷりさん,941,5
836位,,ビーストテイマー,ジャムぽてと,941,5
837位,,ランサー,まえもぐまん,941,5
838位,,武道家,まぼろし探偵,941,5
839位,,追放天使,マッタリ,941,5
840位,,追放天使,キャロ教徒,941,5
841位,,追放天使,万物創生,941,5
842位,,ビショップ,8ちゃん,941,5
843位,,ビショップ,【苦集滅道】,941,5
844位,,ウィザード,スザク,941,5
845位,,ウィザード,深井,941,5
846位,,戦士,神券勝負,941,5
847位,,剣士,‡魔虎‡,941,5
848位,,ウィザード,ジャガージャック,941,4
849位,,シーフ,リッチカスタード,941,3
850位,,剣士,卍俺に任せろ卍,941,3
851位,,黒魔術師,アマランテ,940,5
852位,,光奏師,tibe,940,5
853位,,プリンセス,ⅹﾗﾝﾗﾝⅹ,940,5
854位,,サマナー,charm,940,5
855位,,ビーストテイマー,アル・シェリ,940,5
856位,,ビーストテイマー,リリ～ちゃん♪,940,5
857位,,アーチャー,♪♯♯♯♪,940,5
858位,,ランサー,ウィンリ１,940,5
859位,,ランサー,↑ウラチャ↑,940,5
860位,,武道家,ボロイ,940,5
861位,,武道家,☆副隊長☆,940,5
862位,,武道家,主席補佐官,940,5
863位,,武道家,ネズミの中の住人,940,5
864位,,武道家,ワイはロリコン,940,5
865位,,武道家,クロネコ♪,940,5
866位,,シーフ,conrad_S,940,5
867位,,シーフ,Ф赤大和Ф,940,5
868位,,ビショップ,Eksrens,940,5
869位,,ビショップ,葵月華,940,5
870位,,ウィザード,Drosselmeyer,940,5
871位,,ウィザード,ユド,940,5
872位,,ウィザード,sｉmpｌe,940,5
873位,,戦士,DayDream♪,940,5
874位,,戦士,チャチャマル,940,5
875位,,剣士,§棗,940,5
876位,,剣士,もちゃ王,940,5
877位,,ビーストテイマー,初め,940,0
878位,,光奏師,ﾋﾞﾁﾋﾞﾁおじさん,939,5
879位,,霊術師,リトル☆ブーツ,939,5
880位,,リトルウィッチ,どつき姫ﾟ,939,5
881位,,ランサー,ｔんぽｗ,939,5
882位,,ランサー,i_mon,939,5
883位,,ランサー,お豆腐槍,939,5
884位,,武道家,マエタン,939,5
885位,,武道家,黒ノ孤独ユノ,939,5
886位,,追放天使,獅子座流星群,939,5
887位,,ウィザード,おつち,939,5
888位,,戦士,オストヴァルト,939,5
889位,,戦士,Snow_Runner,939,5
890位,,剣士,まったりん,939,5
891位,,追放天使,マゾンガーＺ,939,4
892位,,アルケミスト,☆どろっせる☆,938,5
893位,,メイド,Vipsania,938,5
894位,,霊術師,§社長秘書§,938,5
895位,,リトルウィッチ,大咲大尉,938,5
896位,,サマナー,リミユル,938,5
897位,,サマナー,＄ジャッカル＄,938,5
898位,,ランサー,洋食焼き,938,5
899位,,シーフ,黒いオルフェ,938,5
900位,,シーフ,ぺとら。,938,5
901位,,ビショップ,ブリスオーラ,938,5
902位,,ウルフマン,マスオ。,938,5
903位,,ウルフマン,並盛り,938,5
904位,,ウィザード,マンナンライフ,938,5
905位,,ウィザード,Ｔａｋｕｙａ－Ｋ,938,5
906位,,ウィザード,烏哭∮,938,5
907位,,ウィザード,おらふ,938,5
908位,,戦士,ビアレッティ,938,5
909位,,戦士,BlackEyedSusan,938,5
910位,,剣士,rs255,938,5
911位,,サマナー,㈱666,938,1
912位,,獣人,さらまんだーε,937,5
913位,,獣人,武将・真田幸村,937,5
914位,,ネクロマンサー,腹黒ちぇりー,937,5
915位,,プリンセス,クラリス姫,937,5
916位,,サマナー,ららみ～,937,5
917位,,サマナー,Telijie,937,5
918位,,アーチャー,中家☆信,937,5
919位,,ランサー,くまもん♪,937,5
920位,,ランサー,ヴィルマフレア,937,5
921位,,ランサー,☆海賊√,937,5
922位,,シーフ,LosAngeles,937,5
923位,,追放天使,はるかす。,937,5
924位,,ウィザード,藤本楓,937,5
925位,,戦士,ジョン・ウィック,937,5
926位,,ビーストテイマー,ハーモ二,937,4
927位,,戦士,品質,937,4
928位,,追放天使,Torbijan,937,0
929位,,黒魔術師,kuromasan♪,936,5
930位,,黒魔術師,くろま子,936,5
931位,,霊術師,きるるん,936,5
932位,,リトルウィッチ,モロチ,936,5
933位,,ビーストテイマー,☆ＨＩＴＯＭＩ☆,936,5
934位,,ビーストテイマー,§ティンク§,936,5
935位,,ビーストテイマー,リヤン,936,5
936位,,ランサー,ARGO,936,5
937位,,ランサー,ゆえる,936,5
938位,,ランサー,ヘル＆アイス,936,5
939位,,武道家,Tom_Cat,936,5
940位,,武道家,ねこ’しぐれ,936,5
941位,,シーフ,ヨザクラ,936,5
942位,,追放天使,☆ショップ☆,936,5
943位,,ビショップ,嵐あらし,936,5
944位,,ビショップ,錯乱坊（ﾁｪﾘｰ）,936,5
945位,,ウルフマン,スマファル,936,5
946位,,ウィザード,武タケル,936,5
947位,,ウィザード,ヨーダ,936,5
948位,,ウィザード,ナルミン☆,936,5
949位,,戦士,アダマンティン,936,5
950位,,戦士,ダエグ,936,5
951位,,戦士,蒼林檎。,936,5
952位,,ランサー,ﾙｲｰｽﾞ,936,4
953位,,アルケミスト,†ショウユ†,935,5
954位,,闘士,すねげボンバー,935,5
955位,,霊術師,ＮARUMI,935,5
956位,,ネクロマンサー,John_Necramancer,935,5
957位,,プリンセス,ЖあいЖ,935,5
958位,,アーチャー,中家,935,5
959位,,アーチャー,飯キング,935,5
960位,,ランサー,EG０IST,935,5
961位,,武道家,ろんしゃん,935,5
962位,,武道家,is2235,935,5
963位,,武道家,－GAMEOVER－,935,5
964位,,武道家,峰老師,935,5
965位,,武道家,見習い武道,935,5
966位,,シーフ,Ash_Gray,935,5
967位,,シーフ,ティリーダ,935,5
968位,,追放天使,†ビップ†,935,5
969位,,ビショップ,ヘヴンリイージス,935,5
970位,,ウルフマン,犬ｸｿ野郎,935,5
971位,,ウィザード,ヴェロックス,935,5
972位,,ウィザード,盲腸ぷりん,935,5
973位,,戦士,ラファーガ・セロ,935,5
974位,,戦士,のー戦士,935,5
975位,,戦士,Chikubiboy,935,5
976位,,戦士,ヤルヲ,935,5
977位,,戦士,黒い白鳥,935,5
978位,,剣士,ж壱ж,935,5
979位,,ランサー,ドロップの呼吸,935,3
980位,,メイド,GESOU,934,5
981位,,霊術師,ミサト・Ｋ,934,5
982位,,ネクロマンサー,納豆豆腐,934,5
983位,,リトルウィッチ,Lacris,934,5
984位,,リトルウィッチ,裏BONUS,934,5
985位,,サマナー,CandyAlice,934,5
986位,,ビーストテイマー,ξエコエコξ,934,5
987位,,アーチャー,SAHRIVAR,934,5
988位,,アーチャー,顔はイヤ,934,5
989位,,武道家,斗真君,934,5
990位,,武道家,ゴット☆ドン,934,5
991位,,武道家,武道s,934,5
992位,,武道家,ⅹ太陽ⅹ,934,5
993位,,武道家,叔父貴ver3,934,5
994位,,シーフ,飯エース,934,5
995位,,ビショップ,殴って候,934,5
996位,,ビショップ,☆朧ちゃん☆,934,5
997位,,ビショップ,moontolight003,934,5
998位,,ウルフマン,ライジング,934,5
999位,,ウルフマン,マゾ斎藤,934,5
